1999,1
1999.1,1
1999.2,1
1999.3,1
1999.4,1
1999.5,1
1999.6,1
1999.7,1
1999.8,1
1999.9,1
2000,1
2000.1,1
2000.2,1
2000.3,1
2000.4,1
2000.5,1
2000.6,1
2000.7,1
2000.8,1
2000.9,1
2001,1
2001.1,1
2001.2,1
2001.3,1
2001.4,1
2001.5,1
2001.6,1
2001.7,1
2001.8,1
2001.9,1
2002,1
2002.1,1
2002.2,1
2002.3,1
2002.4,1
2002.5,1
2002.6,1
2002.7,1
2002.8,0
2002.9,0
2003,1
2003.1,1
2003.2,1
2003.3,1
2003.4,1
2003.5,0
2003.6,0
2003.7,0
2003.8,0
2003.9,0
2004,0
2004.1,0
2004.2,0
2004.3,0
2004.4,0
2004.5,0
2004.6,0
2004.7,0
2004.8,0
2004.9,0
2005,0
2005.1,0
2005.2,0
2005.3,0
2005.4,0
2005.5,1
2005.6,1
2005.7,1
2005.8,1
2005.9,1
2006,1
2006.1,1
2006.2,1
2006.3,1
2006.4,1
2006.5,1
2006.6,1
2006.7,1
2006.8,1
2006.9,1
2007,1
2007.1,1
2007.2,1
2007.3,1
2007.4,1
2007.5,1
2007.6,1
2007.7,1
2007.8,1
2007.9,1
2008,1
2008.1,1
2008.2,1
2008.3,1
2008.4,1
2008.5,1
2008.6,1
2008.7,1
2008.8,1
2008.9,1
2009,1
2009.1,0
2009.2,0
2009.3,0
2009.4,0
2009.5,0
2009.6,0
2009.7,1
2009.8,1
2009.9,1
2010,1
2010.1,1
2010.2,1
2010.3,1
2010.4,1
2010.5,1
2010.6,1
2010.7,1
2010.8,1
2010.9,1
2011,1
2011.1,1
2011.2,1
2011.3,1
2011.4,1
2011.5,1
2011.6,1
2011.7,1
2011.8,1
2011.9,1
2012,1
2012.1,1
2012.2,1
2012.3,1
2012.4,1
2012.5,1
2012.6,1
2012.7,1
2012.8,1
2012.9,1
2013,1
2013.1,1
2013.2,1
2013.3,1
2013.4,1
2013.5,1
2013.6,1
2013.7,1
2013.8,1
2013.9,1
2014,1
2014.1,1
2014.2,1
2014.3,1
2014.4,1
2014.5,1
2014.6,1
2014.7,1
2014.8,1
2014.9,1
2015,1
2015.1,1
2015.2,1
2015.3,1
2015.4,1
2015.5,1
2015.6,1
2015.7,1
2015.8,1
2015.9,1
2016,1
2016.1,1
2016.2,1
2016.3,1
2016.4,1
2016.5,1
2016.6,1
2016.7,1
2016.8,1
2016.9,1
2017,1
2017.1,1
2017.2,1
2017.3,1
2017.4,1
2017.5,1
2017.6,1
2017.7,1
2017.8,1
2017.9,1
2018,1
2018.1,1
2018.2,1
2018.3,1
2018.4,1
2018.5,1
2018.6,1
2018.7,1
2018.8,1
2018.9,1
2019,1
2019.1,1
2019.2,1
2019.3,1
2019.4,1
2019.5,1
2019.6,1
2019.7,1
2019.8,1
2019.9,1
2020,1
2020.1,1
2020.2,1
2020.3,1
2020.4,1
2020.5,1
2020.6,1
2020.7,1
2020.8,1
2020.9,1
2021,1
2021.1,1
2021.2,1
2021.3,1
2021.4,1
2021.5,1
2021.6,1
2021.7,0
2021.8,2
2021.9,2
2022,2
2022.1,2
2022.2,2
2022.3,2
2022.4,2
2022.5,2
2022.6,2
2022.7,2
2022.8,0
2022.9,1
2023,1
2023.1,1
2023.2,1
2023.3,1
2023.4,1
2023.5,1
2023.6,1
2023.7,1
2023.8,1
2023.9,1
2024,1
2024.1,1
2024.2,1
2024.3,1
2024.4,1
2024.5,1
2024.6,1
2024.7,1
2024.8,1
2024.9,1
2025,1
2025.1,1
2025.2,1
2025.3,1
2025.4,1
2025.5,1
2025.6,1
2025.7,1
2025.8,1
2025.9,1
2026,1
2026.1,1
2026.2,1
2026.3,1
2026.4,1
2026.5,1
2026.6,1
2026.7,1
2026.8,1
2026.9,1
2027,1
2027.1,1
2027.2,1
2027.3,1
2027.4,1
2027.5,1
2027.6,1
2027.7,1
2027.8,1
2027.9,1
2028,1
2028.1,1
2028.2,1
2028.3,1
2028.4,1
2028.5,1
2028.6,1
2028.7,1
2028.8,1
2028.9,1
2029,1
2029.1,1
2029.2,1
2029.3,1
2029.4,1
2029.5,1
2029.6,1
2029.7,1
2029.8,1
2029.9,1
2030,1
2030.1,1
2030.2,1
2030.3,1
2030.4,1
2030.5,1
2030.6,1
2030.7,1
2030.8,1
2030.9,1
2031,1
2031.1,1
2031.2,1
2031.3,1
2031.4,1
2031.5,1
2031.6,1
2031.7,1
2031.8,1
2031.9,1
2032,1
2032.1,1
2032.2,1
2032.3,1
2032.4,1
2032.5,1
2032.6,1
2032.7,1
2032.8,1
2032.9,1
2033,1
2033.1,1
2033.2,2
2033.3,2
2033.4,2
2033.5,2
2033.6,2
2033.7,2
2033.8,2
2033.9,2
2034,2
2034.1,2
2034.2,2
2034.3,2
2034.4,2
2034.5,2
2034.6,1
2034.7,1
2034.8,1
2034.9,1
2035,1
2035.1,1
2035.2,1
2035.3,1
2035.4,1
2035.5,1
2035.6,1
2035.7,1
2035.8,1
2035.9,1
2036,1
2036.1,1
2036.2,1
2036.3,1
2036.4,1
2036.5,1
2036.6,1
2036.7,1
2036.8,1
2036.9,1
2037,1
2037.1,1
2037.2,1
2037.3,1
2037.4,1
2037.5,1
2037.6,1
2037.7,1
2037.8,1
2037.9,1
2038,1
2038.1,1
2038.2,1
2038.3,1
2038.4,1
2038.5,1
2038.6,1
2038.7,1
2038.8,1
2038.9,1
2039,1
2039.1,1
2039.2,1
2039.3,1
2039.4,1
2039.5,1
2039.6,1
2039.7,1
2039.8,1
2039.9,1
2040,1
2040.1,1
2040.2,1
2040.3,1
2040.4,1
2040.5,1
2040.6,1
2040.7,1
2040.8,1
2040.9,1
2041,1
2041.1,1
2041.2,1
2041.3,1
2041.4,1
2041.5,1
2041.6,1
2041.7,1
2041.8,1
2041.9,1
2042,1
2042.1,1
2042.2,1
2042.3,1
2042.4,1
2042.5,1
2042.6,1
2042.7,1
2042.8,1
2042.9,1
2043,1
2043.1,1
2043.2,1
2043.3,1
2043.4,1
2043.5,1
2043.6,1
2043.7,1
2043.8,1
2043.9,1
2044,1
2044.1,1
2044.2,1
2044.3,1
2044.4,1
2044.5,1
2044.6,1
2044.7,1
2044.8,1
2044.9,1
2045,1
2045.1,1
2045.2,2
2045.3,2
2045.4,2
2045.5,2
2045.6,2
2045.7,2
2045.8,2
2045.9,2
2046,2
2046.1,2
2046.2,2
2046.3,2
2046.4,2
2046.5,2
2046.6,2
2046.7,2
2046.8,1
2046.9,1
2047,1
2047.1,1
2047.2,1
2047.3,1
2047.4,1
2047.5,1
2047.6,1
2047.7,1
2047.8,1
2047.9,1
2048,1
2048.1,1
2048.2,1
2048.3,1
2048.4,1
2048.5,1
2048.6,1
2048.7,1
2048.8,1
2048.9,1
2049,1
2049.1,1
2049.2,1
2049.3,1
2049.4,1
2049.5,1
2049.6,1
2049.7,1
2049.8,1
2049.9,1
2050,1
2050.1,1
2050.2,1
2050.3,1
2050.4,1
2050.5,1
2050.6,1
2050.7,1
2050.8,1
2050.9,1
2051,1
2051.1,1
2051.2,1
2051.3,1
2051.4,1
2051.5,1
2051.6,1
2051.7,1
2051.8,1
2051.9,1
2052,1
2052.1,1
2052.2,1
2052.3,1
2052.4,1
2052.5,1
2052.6,1
2052.7,1
2052.8,1
2052.9,1
2053,1
2053.1,1
2053.2,1
2053.3,1
2053.4,1
2053.5,1
2053.6,1
2053.7,1
2053.8,1
2053.9,1
2054,1
2054.1,1
2054.2,1
2054.3,1
2054.4,1
2054.5,1
2054.6,1
2054.7,1
2054.8,1
2054.9,1
2055,1
2055.1,1
2055.2,1
2055.3,1
2055.4,1
2055.5,1
2055.6,1
2055.7,1
2055.8,1
2055.9,1
2056,1
2056.1,1
2056.2,1
2056.3,1
2056.4,1
2056.5,1
2056.6,1
2056.7,1
2056.8,1
2056.9,1
