2921,0
2921.1,0
2921.2,0
2921.3,0
2921.4,0
2921.5,0
2921.6,0
2921.7,0
2921.8,0
2921.9,0
2922,0
2922.1,0
2922.2,0
2922.3,0
2922.4,0
2922.5,0
2922.6,0
2922.7,0
2922.8,0
2922.9,0
2923,0
2923.1,0
2923.2,0
2923.3,0
2923.4,0
2923.5,0
2923.6,0
2923.7,0
2923.8,0
2923.9,0
2924,0
2924.1,0
2924.2,0
2924.3,0
2924.4,0
2924.5,0
2924.6,0
2924.7,0
2924.8,0
2924.9,0
2925,0
2925.1,0
2925.2,0
2925.3,0
2925.4,0
2925.5,0
2925.6,0
2925.7,0
2925.8,0
2925.9,0
2926,0
2926.1,0
2926.2,0
2926.3,0
2926.4,0
2926.5,0
2926.6,0
2926.7,0
2926.8,0
2926.9,0
2927,0
2927.1,0
2927.2,0
2927.3,0
2927.4,0
2927.5,0
2927.6,0
2927.7,0
2927.8,0
2927.9,0
2928,0
2928.1,0
2928.2,0
2928.3,0
2928.4,0
2928.5,0
2928.6,0
2928.7,0
2928.8,0
2928.9,0
2929,0
2929.1,0
2929.2,0
2929.3,0
2929.4,0
2929.5,0
2929.6,0
2929.7,0
2929.8,0
2929.9,0
2930,0
2930.1,0
2930.2,0
2930.3,0
2930.4,0
2930.5,0
2930.6,0
2930.7,0
2930.8,0
2930.9,0
2931,0
2931.1,0
2931.2,0
2931.3,0
2931.4,0
2931.5,0
2931.6,0
2931.7,0
2931.8,0
2931.9,0
2932,0
2932.1,0
2932.2,0
2932.3,0
2932.4,0
2932.5,0
2932.6,0
2932.7,0
2932.8,0
2932.9,0
2933,0
2933.1,0
2933.2,0
2933.3,0
2933.4,0
2933.5,0
2933.6,0
2933.7,0
2933.8,0
2933.9,0
2934,0
2934.1,0
2934.2,0
2934.3,0
2934.4,0
2934.5,0
2934.6,0
2934.7,0
2934.8,0
2934.9,0
2935,0
2935.1,0
2935.2,0
2935.3,0
2935.4,0
2935.5,0
2935.6,0
2935.7,0
2935.8,0
2935.9,0
2936,0
2936.1,0
2936.2,0
2936.3,0
2936.4,0
2936.5,0
2936.6,0
2936.7,0
2936.8,0
2936.9,0
2937,0
2937.1,0
2937.2,0
2937.3,0
2937.4,0
2937.5,0
2937.6,0
2937.7,0
2937.8,0
2937.9,0
2938,0
2938.1,0
2938.2,0
2938.3,0
2938.4,0
2938.5,0
2938.6,0
2938.7,0
