3154.5,0
3154.6,0
3154.7,0
3154.8,0
3154.9,0
3155,0
3155.1,0
3155.2,0
3155.3,0
3155.4,0
3155.5,0
3155.6,0
3155.7,0
3155.8,0
3155.9,0
3156,0
3156.1,0
3156.2,0
3156.3,0
3156.4,0
3156.5,0
3156.6,0
3156.7,0
3156.8,0
3156.9,0
3157,0
3157.1,0
3157.2,0
3157.3,0
3157.4,0
3157.5,0
3157.6,0
3157.7,0
3157.8,0
3157.9,0
3158,0
3158.1,0
3158.2,0
3158.3,0
3158.4,0
3158.5,0
3158.6,0
3158.7,0
3158.8,0
3158.9,0
3159,0
3159.1,0
3159.2,0
3159.3,0
3159.4,0
3159.5,0
3159.6,0
3159.7,0
3159.8,0
3159.9,0
3160,0
3160.1,0
3160.2,0
3160.3,0
3160.4,0
3160.5,0
3160.6,0
3160.7,0
3160.8,0
3160.9,0
3161,0
3161.1,0
3161.2,0
3161.3,0
3161.4,0
3161.5,1
3161.6,1
3161.7,1
3161.8,1
3161.9,1
3162,1
3162.1,1
3162.2,1
3162.3,1
3162.4,1
3162.5,1
3162.6,1
3162.7,1
3162.8,1
3162.9,1
3163,1
3163.1,1
3163.2,1
3163.3,1
3163.4,1
3163.5,1
3163.6,1
3163.7,1
3163.8,1
3163.9,1
3164,1
3164.1,1
3164.2,1
3164.3,1
3164.4,1
3164.5,1
3164.6,0
3164.7,0
3164.8,0
3164.9,0
3165,0
3165.1,0
3165.2,0
3165.3,0
3165.4,0
3165.5,0
3165.6,0
3165.7,0
3165.8,0
3165.9,0
3166,0
3166.1,0
3166.2,0
3166.3,0
3166.4,0
3166.5,0
3166.6,0
3166.7,0
3166.8,0
3166.9,0
3167,0
3167.1,0
3167.2,0
3167.3,0
3167.4,0
3167.5,0
3167.6,0
3167.7,0
3167.8,0
3167.9,0
3168,0
3168.1,0
3168.2,0
3168.3,0
3168.4,0
3168.5,0
3168.6,0
3168.7,0
3168.8,0
3168.9,0
3169,0
3169.1,0
3169.2,0
3169.3,0
3169.4,0
3169.5,0
3169.6,0
3169.7,0
3169.8,0
3169.9,0
3170,0
3170.1,0
3170.2,0
3170.3,0
3170.4,0
3170.5,0
3170.6,0
3170.7,0
3170.8,0
3170.9,0
3171,0
3171.1,0
3171.2,0
3171.3,0
3171.4,0
3171.5,0
3171.6,0
3171.7,0
3171.8,0
3171.9,0
3172,0
3172.1,0
3172.2,0
3172.3,0
3172.4,0
3172.5,0
3172.6,0
3172.7,0
3172.8,0
3172.9,0
3173,0
3173.1,0
3173.2,0
3173.3,0
3173.4,0
3173.5,0
3173.6,0
3173.7,0
3173.8,0
3173.9,0
3174,0
3174.1,0
3174.2,0
3174.3,0
3174.4,0
3174.5,0
3174.6,0
3174.7,0
3174.8,0
3174.9,0
3175,0
3175.1,0
3175.2,0
3175.3,0
3175.4,0
3175.5,0
3175.6,0
3175.7,0
3175.8,0
3175.9,0
3176,0
3176.1,0
3176.2,0
3176.3,0
3176.4,0
3176.5,0
3176.6,0
3176.7,0
3176.8,0
3176.9,0
3177,0
3177.1,0
3177.2,0
3177.3,0
3177.4,0
3177.5,0
3177.6,0
3177.7,0
3177.8,0
3177.9,0
3178,0
3178.1,0
3178.2,0
3178.3,0
3178.4,0
3178.5,0
3178.6,0
3178.7,0
3178.8,0
3178.9,0
3179,0
3179.1,0
3179.2,0
3179.3,0
3179.4,0
3179.5,0
3179.6,0
3179.7,0
3179.8,0
3179.9,0
3180,0
3180.1,0
3180.2,0
3180.3,0
3180.4,0
3180.5,0
3180.6,0
3180.7,0
3180.8,0
3180.9,0
3181,0
3181.1,0
3181.2,0
3181.3,0
3181.4,0
3181.5,0
3181.6,0
3181.7,0
3181.8,0
3181.9,0
3182,0
3182.1,0
3182.2,0
3182.3,0
3182.4,0
3182.5,0
3182.6,0
3182.7,0
3182.8,0
3182.9,0
3183,0
3183.1,0
3183.2,0
3183.3,0
3183.4,0
3183.5,0
3183.6,0
3183.7,0
3183.8,0
3183.9,0
3184,0
3184.1,0
3184.2,0
3184.3,0
3184.4,0
3184.5,0
3184.6,0
3184.7,0
3184.8,0
3184.9,0
3185,0
3185.1,0
3185.2,0
3185.3,0
3185.4,0
3185.5,0
3185.6,0
3185.7,0
3185.8,0
3185.9,0
3186,0
3186.1,0
